ra,time,prcp,tmin,tmax,tas,etref
35.95562442118676,2015-06-07,0.0,23.760705566406273,29.743127441406273,26.723901367187523,9.00588508841362
35.933678730440406,2015-06-08,0.00010569049482000992,22.559960937500023,33.11751708984377,27.206475830078148,12.086101135517508
35.91289921847284,2015-06-09,0.00012912375677842647,23.815301513671898,31.791040039062523,27.144799804687523,10.484390952159943
35.89331126501704,2015-06-10,0.00012277586210984737,23.485711669921898,30.618798828125023,26.883447265625023,9.852054314131122
35.874938500213574,2015-06-11,0.0,23.405084228515648,31.720300292968773,27.036309814453148,10.668064478861703
35.85780278231965,2015-06-12,0.0,23.000970458984398,31.732385253906273,26.831079101562523,10.876551183136254
35.841924177302296,2015-06-13,0.0,22.535424804687523,30.502374267578148,26.009576416015648,10.193756094539937
35.827320940315346,2015-06-14,0.0,21.116510009765648,31.261560058593773,26.135888671875023,11.531576440945674
35.81400949905899,2015-06-15,0.00011587367771426216,20.986993408203148,31.471887207031273,26.492669677734398,11.813937146900857
35.80200443902053,2015-06-16,0.00012648303527384996,23.833642578125023,30.982934570312523,27.046960449218773,9.874149744969813
35.791318490594065,2015-06-17,0.00011474192433524877,23.807000732421898,30.173059082031273,26.760888671875023,9.255389159341826
35.78196251807693,2015-06-18,0.00010536154877627268,23.849511718750023,30.109277343750023,26.703698730468773,9.163621359914657
35.77394551054,2015-06-19,0.00010288474732078612,23.296990966796898,30.444726562500023,26.644219970703148,9.77674313482583
35.767274574568965,2015-06-20,0.00011858186189783737,23.398614501953148,30.682519531250023,26.649255371093773,9.868708292486136
35.76195492887356,2015-06-21,0.00010828371159732342,23.205377197265648,30.602746582031273,26.571008300781273,9.926291807133962
35.75798990076139,2015-06-22,0.00010518735507503152,22.551812744140648,30.960168457031273,26.519738769531273,10.569481023416575
35.75538092447311,2015-06-23,0.0001011439599096775,23.275842285156273,31.019616699218773,26.693780517578148,10.182276821573744
35.75412754137563,2015-06-24,0.0,23.616754150390648,29.603021240234398,26.472833251953148,8.907777931307148
35.75422740200985,2015-06-25,0.0,23.425500488281273,30.180200195312523,26.437646484375023,9.4547548136136
35.75567626998958,2015-06-26,0.0,22.983239746093773,30.109460449218773,26.347894287109398,9.691978918289292
35.758468027748336,2015-06-27,9.292849426856264e-05,22.886895751953148,30.678369140625023,26.671441650390648,10.209341818255503
35.76259468413025,2015-06-28,0.0,23.724114990234398,30.108911132812523,26.506707763671898,9.208732447948947
35.76804638382203,2015-06-29,0.0,22.732659912109398,30.251672363281273,26.265985107421898,9.940470513789247
35.774811418622015,2015-06-30,0.0,23.024591064453148,30.292871093750023,26.443139648437523,9.814472291168755
35.78287624054293,2015-07-01,0.0,23.154260253906273,29.212426757812523,26.176232910156273,8.908235901858497
35.792225476744505,2015-07-02,0.0,23.542718505859398,30.507501220703148,26.877893066406273,9.706507825008531
35.80284194629178,2015-07-03,0.0,24.296411132812523,29.369592285156273,26.424554443359398,8.202551930915645
35.814706678735035,2015-07-04,0.0,23.761285400390648,29.036828613281273,26.223626708984398,8.329302681327968
35.82779893450675,2015-07-05,0.0,22.722009277343773,30.759942626953148,26.510003662109398,10.351944872903799
35.842096227130334,2015-07-06,0.0,23.283074951171898,29.583276367187523,26.427331542968773,9.151434833050429
35.85757434723548,2015-07-07,0.0,23.072229003906273,30.285943603515648,26.329675292968773,9.775049234876215
35.87420738837379,2015-07-08,0.0,21.779718017578148,31.433099365234398,26.404779052734398,11.332327217000966
35.89196777462803,2015-07-09,0.0,21.892297363281273,31.436883544921898,26.678796386718773,11.34375096299952
35.91082629000746,2015-07-10,0.0,22.672601318359398,32.56926879882815,27.348565673828148,11.73117953181778
35.930752109620855,2015-07-11,0.0001591366744833067,22.622155761718773,32.70522460937502,27.380029296875023,11.855968002708465
35.9517128326176,2015-07-12,0.00022150935546960682,23.402856445312523,31.420190429687523,26.824273681640648,10.448009780279381
35.97367451688649,2015-07-13,0.0,23.069818115234398,30.678308105468773,26.633477783203148,10.140799130978335
35.996601715500496,2015-07-14,0.0,24.316217041015648,29.723687744140648,26.475061035156273,8.524042276110583
36.020457514894055,2015-07-15,0.0001585777645232156,22.951501464843773,30.408074951171898,26.360681152343773,9.990390760504612
36.045203574758624,2015-07-16,0.0,23.790216064453148,28.909082031250023,26.038140869140648,8.22269772797184
36.07080016964006,2015-07-17,0.0,22.451623535156273,31.003778076171898,26.468438720703148,10.74027961317726
36.097206232219975,2015-07-18,0.0,23.238183593750023,30.271661376953148,26.412652587890648,9.734935051194139
36.12437939826126,2015-07-19,0.0,22.939080810546898,30.140954589843773,26.308526611328148,9.834981212349854
36.15227605319609,2015-07-20,0.0,22.627954101562523,29.996087646484398,25.937219238281273,9.871732818835028
36.18085138033251,2015-07-21,0.0,22.210595703125023,29.783624267578148,25.785089111328148,9.981121766336003
36.21005941065372,2015-07-22,0.0,22.737695312500023,28.710809326171898,25.626641845703148,8.8392155100557
36.23985307418157,2015-07-23,0.0,22.172235107421898,29.701776123046898,25.684106445312523,9.945555978372571
36.27018425287373,2015-07-24,0.0,22.507196044921898,29.919274902343773,25.931726074218773,9.932172015783948
36.30100383502113,2015-07-25,0.0,21.838616943359398,30.642114257812523,25.977716064453148,10.844940884069636
36.33226177110995,2015-07-26,0.0,22.503625488281273,29.769189453125023,25.871820068359398,9.836854051873127
36.363907131109535,2015-07-27,0.0,22.702172851562523,30.670251464843773,25.957116699218773,10.330560328583497
36.39588816314501,2015-07-28,0.0,22.404870605468773,28.272119140625023,25.380029296875023,8.755487516385651
36.428152353510285,2015-07-29,0.0,21.693109130859398,29.660119628906273,26.009027099609398,10.36039428313349
36.460646487974486,2015-07-30,0.0,23.262170410156273,30.839166259765648,26.335107421875023,10.18790563267577
36.493316714331776,2015-07-31,0.0,22.176599121093773,29.774896240234398,25.851678466796898,10.099508889980015
36.52610860614136,2015-08-01,0.0,22.247247314453148,30.845239257812523,26.334619140625023,10.871992452632742
36.558967227601705,2015-08-02,9.177233005175367e-05,22.018243408203148,31.705194091796898,26.719659423828148,11.65110543439138
36.59183719949966,2015-08-03,0.0,22.353906250000023,31.312127685546898,26.345391845703148,11.120090554612508
36.624662766172285,2015-08-04,0.0,21.420220947265648,32.6334167480469,26.568963623046898,12.515420846007023
36.65738786341601,2015-08-05,0.0,21.954949951171898,31.191217041015648,26.465173339843773,11.342264259348472
36.689956187274454,2015-08-06,0.0,23.269342041015648,28.982781982421898,26.161798095703148,8.867461463180335
36.722311263633785,2015-08-07,0.0,21.985314941406273,30.153192138671898,26.432641601562523,10.67714940223681
36.75439651855064,2015-08-08,0.0,22.888421630859398,30.531060791015648,26.717889404296898,10.403833091743005
36.78615534923547,2015-08-09,0.0,23.144830322265648,28.625817871093773,25.975213623046898,8.671014619118123
36.81753119561054,2015-08-10,0.0,22.429559326171898,28.320245361328148,25.306207275390648,8.859419175410542
36.84846761235957,2015-08-11,0.0,21.986871337890648,29.809655761718773,25.831842041015648,10.34264212294051
36.878908341382854,2015-08-12,0.00015746457211207598,23.038354492187523,28.924920654296898,25.919091796875023,8.997213770843366
36.90879738456906,2015-08-13,0.0,23.213555908203148,28.621392822265648,26.056542968750023,8.657727625359879
36.93807907679278,2015-08-14,9.471971861785278e-05,21.151910400390648,33.24309692382815,26.638269042968773,13.127853969573072
36.96669815904386,2015-08-15,0.0,22.152703857421898,31.655603027343773,26.652459716796898,11.650977273244965
36.994599851592604,2015-08-16,0.00010256453970214352,23.221063232421898,29.279443359375023,26.338555908203148,9.244055621141989
37.02172992709311,2015-08-17,0.0,22.324090576171898,30.726678466796898,26.432427978515648,10.917717568521825
37.04803478352421,2015-08-18,0.0,23.066156005859398,29.357171630859398,26.367089843750023,9.43956928223192
37.07346151686646,2015-08-19,0.0,23.354852294921898,29.326593017578148,26.446954345703148,9.219870638732512
37.09795799341181,2015-08-20,0.0,24.322015380859398,28.509881591796898,26.403497314453148,7.718463806962277
37.12147292160081,2015-08-21,0.0,22.639947509765648,30.981652832031273,26.660760498046898,10.963705089166947
37.14395592328148,2015-08-22,0.0,23.578729248046898,29.635034179687523,26.597344970703148,9.334194743049709
37.165357604282846,2015-08-23,0.0,23.251397705078148,29.149621582031273,26.491906738281273,9.194987754243492
37.185629624194995,2015-08-24,0.00011813036690000445,23.796563720703148,31.116693115234398,27.006860351562523,10.368283604360142
37.204724765247725,2015-08-25,0.00010602977272355929,23.679132080078148,31.350915527343773,26.985498046875023,10.614792478159387
37.222597000178794,2015-08-26,9.091679385164753e-05,22.597467041015648,29.887078857421898,26.476525878906273,10.234349510629816
37.23920155898326,2015-08-27,0.0,23.807824707031273,29.085687255859398,26.564141845703148,8.729499005338647
37.25449499443529,2015-08-28,0.00018992328841704875,23.477746582031273,30.143731689453148,26.432580566406273,9.785453632956088
37.26843524627473,2015-08-29,0.0001558210060466081,22.755883789062523,29.682733154296898,25.962976074218773,9.872876734979036
37.28098170395065,2015-08-30,0.0,22.789605712890648,29.033959960937523,25.641534423828148,9.308165559853842
37.292095267816215,2015-08-31,0.0,22.256402587890648,28.264916992187523,25.301171875000023,9.061858004488222
37.30173840866928,2015-09-01,0.0,23.076562500000023,27.198236083984398,25.172357177734398,7.484846227565239
37.30987522553577,2015-09-02,0.0,21.734826660156273,29.606011962890648,25.940881347656273,10.530748248215835
37.316471501593774,2015-09-03,0.0,22.382287597656273,31.238366699218773,27.121820068359398,11.473779390154997
37.321494758139124,2015-09-04,0.0,23.221246337890648,32.86031494140627,27.635430908203148,12.108742735145187
37.324914306495,2015-09-05,0.0002748784318100661,24.552728271484398,28.221459960937523,26.334893798828148,7.257160310429087
37.32670129777114,2015-09-06,0.00013444104115478694,24.449761962890648,28.390069580078148,26.378503417968773,7.528761008753157
37.326828770380764,2015-09-07,7.309702050406486e-05,22.862969970703148,31.380303955078148,26.873590087890648,11.193131966115466
37.32527169522693,2015-09-08,7.971611921675503e-05,22.784082031250023,31.387933349609398,26.789666748046898,11.228234873262208
37.3220070184726,2015-09-09,0.0,23.343591308593773,31.526605224609398,26.850885009765648,10.964265473682962
37.317013701813515,2015-09-10,6.91969325998798e-05,22.119012451171898,31.822991943359398,26.686151123046898,11.894179433140085
37.31027276017566,2015-09-11,0.0,22.030877685546898,33.3727966308594,27.397485351562523,13.062124003029608
37.30176729676387,2015-09-12,0.0,23.034661865234398,32.06694946289065,27.277612304687523,11.622967602943216
37.29148253539244,2015-09-13,0.0,23.724603271484398,31.778192138671898,27.326226806640648,10.984017969662638
37.279405850032674,2015-09-14,0.0,23.253869628906273,29.714898681640648,26.685479736328148,9.6954047350798
37.265526791517544,2015-09-15,5.59334184799809e-05,23.845056152343773,29.468255615234398,26.621545410156273,9.02860199807404
37.24983711134826,2015-09-16,0.00013948394916951656,23.512322998046898,30.005303955078148,26.601037597656273,9.6932050016401
37.23233078255239,2015-09-17,5.843781036674045e-05,23.294641113281273,30.775811767578148,26.882928466796898,10.465849125592122
37.213004017549025,2015-09-18,0.0,23.871484375000023,30.374505615234398,26.863763427734398,9.748447712359484
37.19185528298124,2015-09-19,6.323493289528415e-05,23.630853271484398,29.693719482421898,26.693078613281273,9.3714572558986
37.16888531148168,2015-09-20,0.00018406739400234073,24.526116943359398,29.758752441406273,26.754479980468773,8.712825048721713
37.144097110343175,2015-09-21,7.042771903797984e-05,23.555993652343773,30.147241210937523,26.780480957031273,9.777913779908395
37.11749596707121,2015-09-22,8.975224773166701e-05,23.300714111328148,31.546502685546898,26.758325195312523,10.923239659347756
37.089089451801605,2015-09-23,6.360674160532653e-05,21.352288818359398,32.59865722656252,26.776971435546898,12.752364556218126
37.05888741657193,2015-09-24,8.989249909063801e-05,22.522241210937523,31.633416748046898,26.923333740234398,11.506456202798137
37.02690199144151,2015-09-25,0.0,23.499993896484398,30.613092041015648,26.627557373046898,10.090833711930697
36.99314757746046,2015-09-26,0.0,21.749505615234398,33.2646423339844,26.776086425781273,12.870209226923722
36.957640836494335,2015-09-27,0.0,20.242333984375023,32.45845947265627,26.348138427734398,13.116296177409229
36.920400677916604,2015-09-28,0.0,22.157708740234398,33.12349853515627,27.092340087890648,12.623693579310428
36.88144824218722,2015-09-29,0.0,22.586602783203148,31.413751220703148,26.862695312500023,11.256177830596483
36.840806881341145,2015-09-30,0.0,21.812738037109398,33.4034362792969,27.244195556640648,12.994231641219457
36.79850213641677,2015-10-01,0.0,23.216333007812523,32.2564636230469,27.326623535156273,11.483602996873891
36.754561711859466,2015-10-02,0.0,22.613153076171898,32.52205810546877,27.120996093750023,11.953670905591547
36.70901544694114,2015-10-03,0.0,23.008874511718773,32.03109130859377,27.018182373046898,11.366099184134036
36.66189528424246,2015-10-04,0.0,22.589227294921898,31.237695312500023,26.937951660156273,11.094007021647498
36.61323523524916,2015-10-05,0.0,23.019952392578148,33.72207031250002,27.613854980468773,12.510917972389338
36.56307134311955,2015-10-06,0.0,23.554528808593773,30.564935302734398,26.932122802734398,9.960052207718926
36.51144164268488,2015-10-07,8.427901047980413e-05,24.119226074218773,31.303277587890648,27.405816650390648,10.175033679926866
36.45838611774953,2015-10-08,0.0,23.824548339843773,30.264337158203148,26.996179199218773,9.532395703243159
36.40394665576212,2015-10-09,9.554317512083799e-05,24.420709228515648,31.275384521484398,27.194360351562523,9.863426916779778
36.3481669999337,2015-10-10,0.0,22.519464111328148,31.230340576171898,26.929376220703148,11.036569940450631
36.291092698882586,2015-10-11,0.0,23.790063476562523,31.265527343750023,27.267144775390648,10.285063995517927
36.23277105389039,2015-10-12,9.33481496758759e-05,24.245416259765648,31.982598876953148,27.753717041015648,10.55953099675545
36.17325106385669,2015-10-13,0.0,23.872338867187523,32.26986083984377,27.698236083984398,10.969466671634555
36.112583368043964,2015-10-14,7.38423623261042e-05,23.552026367187523,33.59453735351565,27.792352294921898,12.000505795788174
36.050820186707114,2015-10-15,0.00010560132068349048,23.161340332031273,32.60274658203127,27.330987548828148,11.4983669715902
35.9880152597057,2015-10-16,9.34970157686621e-05,22.470483398437523,32.7058044433594,27.459313964843773,11.985176481336097
35.92422378319872,2015-10-17,9.684736141934991e-05,24.207482910156273,32.44454345703127,27.949365234375023,10.848918106465312
35.859502344525524,2015-10-18,0.00012095493002561852,24.832421875000023,32.3138366699219,27.957299804687523,10.322487117453536
35.79390885537734,2015-10-19,0.00012278645590413362,22.795129394531273,32.93547973632815,27.732171630859398,11.93663208342422
35.72750248336706,2015-10-20,0.00011277377780061215,25.093896484375023,30.995629882812523,27.674371337890648,9.077933384227318
35.66034358210562,2015-10-21,0.00011608358909143135,24.702508544921898,31.227929687500023,27.829217529296898,9.560060781487131
35.59249361989547,2015-10-22,0.00011795599129982293,23.188134765625023,32.65859375000002,27.532006835937523,11.420278928407557
35.52401510715214,2015-10-23,9.411447535967454e-05,23.846124267578148,31.405572509765648,27.367395019531273,10.146586798004945
35.45497152266622,2015-10-24,0.00010176613432122394,23.621881103515648,31.145532226562523,27.474572753906273,10.126833322150825
35.38542723881831,2015-10-25,9.744400449562818e-05,24.887322998046898,30.891351318359398,27.542382812500023,9.042280703199511
35.31544744586007,2015-10-26,0.0,24.058679199218773,31.810815429687523,27.732415771484398,10.297313620928705
35.245098075374244,2015-10-27,7.755830301903188e-05,24.700250244140648,32.2536560058594,27.904992675781273,10.182668624341632
35.17444572302674,2015-10-28,8.68363058543764e-05,23.577905273437523,32.30303344726565,27.972955322265648,10.93830325987918
35.10355757072286,2015-10-29,0.00013242679415270686,25.493676757812523,31.400048828125023,27.822717285156273,8.952009150139588
35.0325013082795,2015-10-30,0.00013651573681272566,24.269952392578148,31.285241699218773,27.392785644531273,9.644748060384408
34.961345054723964,2015-10-31,0.00010988865687977523,23.433312988281273,31.305352783203148,27.152032470703148,10.141657554835586
34.890157279329,2015-11-01,8.015974890440702e-05,24.465173339843773,31.742120361328148,27.872918701171898,9.886990926490414
34.81900672249209,2015-11-02,6.366134039126337e-05,25.085717773437523,32.46737060546877,28.300439453125023,10.03058095112147
34.747962316565605,2015-11-03,0.0,23.282922363281273,34.11223754882815,28.602410888671898,12.20388819558634
34.67709310674269,2015-11-04,0.0,25.633996582031273,32.70498046875002,28.588952636718773,9.838412138230646
34.606468172101366,2015-11-05,0.0,22.944573974609398,33.05315551757815,28.009027099609398,11.592611787035551
34.53615654690788,2015-11-06,0.0,21.855828857421898,34.4392028808594,28.161431884765648,12.950720878761924
34.466227142277326,2015-11-07,7.07311846781522e-05,24.046166992187523,32.35164794921877,28.169366455078148,10.502011599353843
34.396748668287444,2015-11-08,0.0,21.965203857421898,34.99981079101565,28.122888183593773,13.116663969231917
34.32778955663916,2015-11-09,7.802342588547617e-05,23.359887695312523,32.4122253417969,27.813745117187523,10.835520518222054
34.25941788395405,2015-11-10,0.0,22.477197265625023,33.90020141601565,28.286157226562523,12.273501495268292
34.1917012957968,2015-11-11,0.0,25.321069335937523,32.1271911621094,28.457879638671898,9.490391486395781
34.12470693150737,2015-11-12,0.0,24.496087646484398,34.21282348632815,28.868188476562523,11.417681065188766
34.0585013499248,2015-11-13,8.568974590161815e-05,24.389398193359398,34.05635986328127,28.628686523437523,11.3079730818518
33.993150456081494,2015-11-14,0.0,21.652032470703148,34.34572753906252,28.243524169921898,12.825722532578496
33.92871942894359,2015-11-15,0.0,24.810815429687523,33.55257568359377,28.829705810546898,10.758641240344105
33.86527265027011,2015-11-16,7.477310282411054e-05,24.718072509765648,32.41460571289065,28.294610595703148,9.960476990758877
33.80287363466039,2015-11-17,0.0,23.985253906250023,32.85088500976565,28.147973632812523,10.636595636824234
33.74158496085574,2015-11-18,0.0,22.209191894531273,34.1336608886719,28.226586914062523,12.334501739226374
33.6814682043586,2015-11-19,0.0,24.151910400390648,34.32766113281252,28.880944824218773,11.5356406314616
33.622583871429114,2015-11-20,0.0,24.399835205078148,32.97512207031252,28.549340820312523,10.496072267051328
33.56499133451573,2015-11-21,0.0,23.714929199218773,32.80574951171877,28.253808593750023,10.719671181795096
33.50874876917357,2015-11-22,8.586910553276539e-05,24.490960693359398,32.36806640625002,28.262506103515648,9.96361521342105
33.453913092521105,2015-11-23,6.353974458761513e-05,23.939050292968773,33.86776123046877,28.677789306640648,11.268514210076548
33.4005399032828,2015-11-24,0.0,24.273492431640648,33.26369628906252,28.119775390625023,10.577081432970093
33.34868342346231,2015-11-25,0.0,22.616784667968773,33.85967407226565,28.249627685546898,11.843269761002208
33.29839644168801,2015-11-26,6.660034705419093e-05,25.465722656250023,32.5513854980469,28.593011474609398,9.457883534722688
33.24973025827001,2015-11-27,0.0,24.869744873046898,32.79262695312502,28.300317382812523,9.923422307164335
33.202734632004876,2015-11-28,6.403233419405296e-05,24.153894042968773,33.47145996093752,28.243768310546898,10.73306568656405
33.15745772876173,2015-11-29,0.0,22.830255126953148,33.58382568359377,27.527001953125023,11.335544854208749
33.11394607188135,2015-11-30,0.0,21.318627929687523,34.61745605468752,28.334863281250023,12.813704303177582
33.07224449441677,2015-12-01,7.905188681434083e-07,25.512414550781273,30.071130371093773,27.863183593750023,7.416157641591865
33.03239609324224,2015-12-02,0.0,25.294488525390648,31.302178955078148,28.000817871093773,8.528937261979307
32.99444218505504,2015-12-03,7.404200914606918e-07,24.594659423828148,29.889428710937523,26.959741210937523,7.815912951470739
32.958422264292594,2015-12-04,0.0,23.787133789062523,30.959039306640648,27.042993164062523,9.10345233145465
32.924373962985406,2015-12-05,0.0,23.194421386718773,30.327020263671898,26.835534667968773,9.0271363784686
32.89233301256487,2015-12-06,0.0,23.771966552734398,30.387933349609398,26.947351074218773,8.707360078762052
32.86233320764262,2015-12-07,0.0,23.571405029296898,30.554467773437523,27.020898437500023,8.952199682881325
32.83440637177765,2015-12-08,0.0,23.860040283203148,33.03481445312502,28.238946533203148,10.531253673190944
32.8085823252448,2015-12-09,0.0,24.008905029296898,35.3727966308594,29.139154052734398,11.940268705326279
32.78488885481789,2015-12-10,0.0,25.208276367187523,31.053887939453148,27.960137939453148,8.34264672874671
32.763351685579075,2015-12-11,1.989679958569468e-06,26.530023193359398,30.170983886718773,28.035516357421898,6.590620169280848
32.74399445476502,2015-12-12,5.967156084807357e-07,24.460748291015648,30.927789306640648,27.685845947265648,8.711412482628415
32.72683868765956,2015-12-13,0.0,24.800469970703148,31.593713378906273,28.026574707031273,8.990583462992621
32.71190377554165,2015-12-14,0.0,25.568536376953148,32.27010498046877,28.609094238281273,9.039095656932124
32.69920695569658,2015-12-15,0.0,23.664483642578148,34.0373474121094,28.431756591796898,11.198369362945812
32.68876329349772,2015-12-16,0.0,21.179315185546898,31.912774658203148,26.312097167968773,10.865604479378039
32.680585666565484,2015-12-17,0.0,20.508874511718773,35.07293090820315,27.526971435546898,13.002161171296835
32.67468475100971,2015-12-18,0.0,23.380334472656273,31.849420166015648,27.166253662109398,9.834317194994352
32.67106900976089,2015-12-19,0.0,20.618951416015648,32.42666015625002,26.438562011718773,11.422863801884668
32.669744682995756,2015-12-20,0.0,21.592919921875023,32.63112792968752,27.022119140625023,11.189617704056499
32.67071578066173,2015-12-21,0.0,22.869256591796898,33.19973144531252,27.835076904296898,11.021619523695184
32.673984077104784,2015-12-22,0.0,22.621240234375023,32.5246520996094,27.122521972656273,10.623961283548148
32.67954910780503,2015-12-23,0.0,20.273095703125023,33.41677246093752,26.699853515625023,12.126093375661092
32.687408168223406,2015-12-24,0.0,21.199212646484398,32.88530883789065,26.892694091796898,11.486284934317169
32.697556314763325,2015-12-25,0.0,22.842584228515648,31.239923095703148,26.769311523437523,9.712921917784149
32.70998636785024,2015-12-26,0.0,20.758355712890648,31.746942138671898,25.684381103515648,10.844571752704876
32.7246889171319,2015-12-27,0.0,17.552514648437523,34.83687744140627,26.464105224609398,13.85101945119405
32.74165232880185,2015-12-28,0.0,20.913171386718773,34.68068847656252,27.511956787109398,12.661030594262531
32.76086275504797,2015-12-29,0.0,20.738610839843773,37.02666625976565,28.512200927734398,14.08358458007357
32.78230414562802,2015-12-30,0.0,20.121148681640648,36.7197204589844,28.358392333984398,14.179252810916488
32.80595826157269,2015-12-31,0.0,22.666009521484398,36.3719421386719,29.247338867187523,13.142256033186284
32.831804691017076,2016-01-01,0.0,20.084436035156273,37.06463012695315,28.264947509765648,14.33390419138765
32.85982086716015,2016-01-02,0.0,21.895959472656273,36.24114379882815,28.278283691406273,13.189926891533352
32.88998208835141,2016-01-03,0.0,20.031457519531273,34.60625610351565,26.886560058593773,12.905346754266077
32.92226154030278,2016-01-04,0.0,16.925866699218773,37.84365234375002,27.530847167968773,15.698898671468386
32.95663032042335,2016-01-05,0.0,22.275201416015648,35.38860473632815,28.956719970703148,12.834305809512607
32.99305746427281,2016-01-06,0.0,24.490991210937523,33.3095642089844,28.381372070312523,10.406780354892987
33.031509974129186,2016-01-07,0.0,21.119348144531273,34.5579772949219,27.798455810546898,12.699419906444774
33.07195284966419,2016-01-08,0.0,20.695794677734398,37.06496582031252,28.950067138671898,14.387431194934292
33.11434912071913,2016-01-09,0.0,22.971429443359398,36.46169433593752,29.794000244140648,13.31393727154232
33.15865988217194,2016-01-10,0.0,24.953485107421898,35.4228454589844,30.226220703125023,11.851226340873035
33.20484433088483,2016-01-11,0.0,25.093347167968773,33.69838867187502,29.185662841796898,10.526188117898917
33.252859804720025,2016-01-12,0.0,24.785211181640648,34.96294555664065,29.867395019531273,11.63064532624871
33.30266182360911,2016-01-13,0.0,24.037774658203148,39.34847412109377,31.377099609375023,14.738972559347081
33.35420413265963,2016-01-14,0.0,25.034844970703148,36.88091430664065,30.907128906250023,12.860506815776517
33.40743874728026,2016-01-15,0.0,25.112573242187523,32.87502441406252,28.982781982421898,10.015127936098267
33.462316000303574,2016-01-16,0.0,25.506250000000023,32.14577636718752,28.516351318359398,9.185159909982149
33.51878459108314,2016-01-17,0.0,25.265161132812523,34.63723144531252,29.991418457031273,11.279342601863911
33.57679163653878,2016-01-18,2.6969730242853984e-05,25.895684814453148,30.649743652343773,28.005303955078148,7.712853409526184
33.63628272412159,2016-01-19,0.0,24.551385498046898,30.610559082031273,27.384973144531273,8.604716296856974
33.697201966667016,2016-01-20,3.107776865363121e-05,24.443017578125023,29.160821533203148,26.781243896484398,7.504880889143337
33.75949205910171,2016-01-21,3.976524021709338e-05,24.738000488281273,29.676965332031273,27.225183105468773,7.769573773355191
33.823094336966776,2016-01-22,0.0,24.449670410156273,29.942315673828148,27.200311279296898,8.20441210275555
33.887948836716674,2016-01-23,0.0,22.878778076171898,31.529931640625023,27.699365234375023,10.430748333466067
33.953994357750155,2016-01-24,0.0,24.383081054687523,33.72689208984377,28.736169433593773,11.108907834173364
34.02116852612612,2016-01-25,0.0,24.577508544921898,30.245385742187523,27.258020019531273,8.393814784245842
34.08940785991375,2016-01-26,0.0,19.925927734375023,33.23171386718752,26.588861083984398,12.695258986570776
34.15864783612321,2016-01-27,0.0,18.795739746093773,34.0010925292969,26.516870117187523,13.576750530218437
34.22882295915945,2016-01-28,0.0,17.474206542968773,34.4694763183594,26.249841308593773,14.296449045464247
34.29986683073806,2016-01-29,0.0,18.365319824218773,34.52346191406252,26.476373291015648,14.040676125408227
34.371712221198784,2016-01-30,0.0,16.958001708984398,34.99398193359377,26.474389648437523,14.864539557913965
34.44429114214865,2016-01-31,0.0,17.052301025390648,38.1795593261719,28.058160400390648,16.698724032935665
34.517534920362934,2016-02-01,0.0,19.622796630859398,36.8256774902344,28.504693603515648,15.247309449109812
34.591374272868904,2016-02-02,0.0,19.413079833984398,37.23027954101565,28.756311035156273,15.634857858320547
34.66573938313353,2016-02-03,0.0,23.000665283203148,35.78374633789065,29.829644775390648,13.577612739256784
34.74055997827294,2016-02-04,0.0,25.255792236328148,36.10915527343752,31.079888916015648,12.866991848475369
34.8157654071979,2016-02-05,0.0,25.906274414062523,36.91411743164065,31.682214355468773,13.146314672630528
34.89128471960652,2016-02-06,0.0,22.987725830078148,39.04692993164065,31.442620849609398,15.836090137157008
34.967046745731494,2016-02-07,0.0,21.939111328125023,36.9250427246094,30.184899902343773,14.939403364647985
35.04298017674678,2016-02-08,0.0,24.358270263671898,37.4916931152344,31.111749267578148,14.286670474564875
35.11901364573494,2016-02-09,0.0,24.277246093750023,41.13851318359377,32.26107177734377,16.604102018367062
35.1950758091137,2016-02-10,0.0,22.412805175781273,42.82903442382815,31.831353759765648,18.15321825338021
35.27109542841755,2016-02-11,0.0,18.687066650390648,40.14010009765627,30.002893066406273,17.9616123898508
35.347001452327376,2016-02-12,0.0,22.873132324218773,38.54180297851565,31.234887695312523,15.77980655042366
35.42272309883888,2016-02-13,0.0,24.866326904296898,37.2385192871094,31.570275878906273,14.148117779629956
35.49818993745812,2016-02-14,3.6391866160556674e-05,27.993951416015648,35.37264404296877,30.797052001953148,10.777888326125959
35.57333197131052,2016-02-15,4.647004243452102e-05,26.281976318359398,32.03960571289065,28.834191894531273,9.15542881224199
35.648079719047814,2016-02-16,6.182814831845462e-05,25.787103271484398,31.082360839843773,28.040307617187523,8.648783873293544
35.72236429643572,2016-02-17,3.666955672088079e-05,24.032769775390648,30.496270751953148,27.390466308593773,9.439495053304267
35.796117497503914,2016-02-18,0.0,25.682275390625023,31.039178466796898,28.100366210937523,8.746550456331857
35.869271875138466,2016-02-19,0.0,25.124078369140648,33.01149902343752,29.308251953125023,10.914777519053718
35.94176082099627,2016-02-20,0.0,26.082849121093773,36.81685791015627,31.707421875000023,13.408446697675513
36.01351864462027,2016-02-21,0.0,27.418542480468773,37.2984558105469,31.501245117187523,12.835944971747299
36.084480651633775,2016-02-22,0.0,25.945947265625023,35.79580078125002,31.327294921875023,12.796347707509986
36.154583220892505,2016-02-23,0.0,27.198480224609398,36.7385192871094,31.778985595703148,12.733972530610481
36.223763880472745,2016-02-24,0.0,27.045129394531273,34.3732849121094,30.219140625000023,10.830116600608278
